mine_id,company_mine_type,company_name,company_address,company_city,company_zipcode,company_injury_count,company_underground_surface
Contractor,Contractor,"CRANK COMPANIES, INC.",BJOX 365,DIAMONDVILLE,83116,0,Surface
Contractor,Contractor,"U.S. SWEEPING, INC.","20533 BISCAYNE BOULEVARD, SUIT",AVENTURA,33180,0,Surface
Contractor,Contractor,AARON ENTERPRISES,300 CLOVER LEAF ROAD,YORK,17406,0,Surface
Contractor,Contractor,REXNORD INDUSTRIAL SERVICES,5210 EDWARDS RD,TAYLORS,29687,0,Underground
Contractor,Contractor,REXNORD INDUSTRIAL SERVICES,5210 EDWARDS RD,TAYLORS,29687,0,Underground
Contractor,Contractor,HIGHLANDER ENGINEERING SERVICE,182 COUNTY ROUTE 44,ARGYLE,12809,0,Surface
Contractor,Contractor,MOON LITE EXPRESS INC,11160 NEW GARDEN ROAD,HONAKER,24260,0,Surface
Contractor,Contractor,"J & M VULCANIZING, INC.",P.O. BOX 61,BOISSEVAIN,24606,0,Surface
Contractor,Contractor,QUIRI'S GENERAL CONSTRUCTION A,URBANIZACION BELLO HORIZONTE C,PONCE,00728,0,Surface
Contractor,Contractor,QUIRI'S GENERAL CONSTRUCTION A,URBANIZACION BELLO HORIZONTE C,PONCE,00728,0,Surface
Contractor,Contractor,GEORGE CAIRNS AND SONS INC.,8 LEDGE RD.,WINDHAM,03087,0,Surface
Contractor,Contractor,"ISLAND INDUSTRIAL ELECTIC, LLC",95-1008 AUINA STREET,MILILANI,96789,0,Surface
Contractor,Contractor,INDUSTRIAL PIPING & MECHANICAL,301 DENT ROAD,TOOMSBORO,31090,0,Surface
Contractor,Contractor,"NORRIS SCREEN & MANUFACTURING,",21405 GOV G C PEERY HWY,TAZEWELL,24651,0,Surface
Contractor,Contractor,"UNION CRANE SERVICE, INC.",1810 TOWER INDUSTRIAL DRIVE,MONROE,28110,0,Surface
Contractor,Contractor,"THE GEL GROUP, INC",2040 SAVAGE ROAD,CHALRESTON,29407,0,Surface
Contractor,Contractor,DM CLARK CONSTRUCTION LLC,160 VICTORIA DR,HARLEYVILLE,29448,0,Surface
Contractor,Contractor,RIVER TOWN IRONWORKS INC.,380043 INDUSTRIAL BLVD,PRAIRIE DU CH,53821,0,Surface
Contractor,Contractor,CERTIFIED SERVICES COMPANY,"667 KILE LAKE ROAD, SE",CLEVELAND,37323,0,Surface
Contractor,Contractor,HEARTLAND AGGREGATE MINING LLC,P.O. BOX 3135,GLENWOOD SPRI,81602,0,Surface
Contractor,Contractor,BW FABRICATION,P.O. BOX 1675,WINNEMUCCA,89446,0,Surface
Contractor,Contractor,E&D,P.O. BOX 723,BLACK CANYON,85324,0,Surface
Contractor,Contractor,TIFCO INDUSTRIES,P.O. BOX 40277,HOUSTON,77240,0,Surface
Contractor,Contractor,TIFCO INDUSTRIES,P.O. BOX 40277,HOUSTON,77240,0,Surface
Contractor,Contractor,MISSION STEEL,P.O. BOX 69437,TUCSON,85737,0,Surface
Contractor,Contractor,J&R FLOORING INC. DBA J. PICIN,4140 W. RENO AVE.,LAS VEGAS,89118,0,Surface
Contractor,Contractor,GOODGAME WELDING CO INC,2311 3RD AVE SOUTH,PELL CITY,35128,0,Surface
Contractor,Contractor,MATT TILLE ENTERPRISES,1967 COUNTY ROAD 66,GIBSONBURG,43431,0,Surface
Contractor,Contractor,"WESTERN ELECTRICAL SERVICES, I",5680 S. 32ND STREET,PHOENIX,85040,0,Surface
Contractor,Contractor,"HATFIELD READY MIX, INC.",P.O. BOX 2850,BATESVILLE,72501,0,Surface
Contractor,Contractor,SIGNAL MOUNTAIN CONSTRUCTION,15150 W AJO HWY #524,TUCSON,85735,0,Surface
Contractor,Contractor,C&C GROUNDWATER SERVICES LLC,29143 OLD FREDERICKSBURG RD,BOERNE,78015,0,Surface
Contractor,Contractor,TEXAS INTERNATIONAL TERMINALS,4800 OLD PORT INDUSTRIAL ROAD,GALVESTON,77552,0,Surface
Contractor,Contractor,MOMMAS CLEANING SERVICE,3 BEAR RUN TRAIL,CONWAY,72032,0,Underground
Contractor,Contractor,KLENCK COMPANY,P.O. BOX 364,EVANSVILLE,47703,0,Surface
Contractor,Contractor,GENESYS INDUSTRIAL CORP,3210 E. 85TH ST,KANSAS CITY,64132,0,Surface
Contractor,Contractor,"APPALACHIAN WELL SURVEYS, INC.",P.O. BOX 1058,CAMBRIDGE,43725,0,Surface
Contractor,Contractor,AFS TECHNOLOGY LLC,4060 GIBSON DRIVE,TIPP CITY,45371,0,Surface
Contractor,Contractor,CERRO GOREO COUNTY,2716 SOUTH FEDERAL,MASON CITY,50401,0,Surface
Contractor,Contractor,GOODFELLOW BROS LLC,135 NORTH WENATCHEE AVE,WENATCHEE,98801,0,Surface
Contractor,Contractor,MD NUT AND BOLT,1440 AVE G,ELY,89301,0,Surface
Contractor,Contractor,CLISE TRUCKING LLC,14504 FLINT ROAD,FROSTBURG,21532,0,Surface
Contractor,Contractor,MCCO SERVICES,32987 ORCHARD DRIVE,BIGFORK,59911,0,Surface
Contractor,Contractor,GLASS DOCTOR OF THE INTERIOR,3088 KRIS KRINGLE DR.,NORTH POLE,99705,0,Surface
Contractor,Contractor,SX BLASTING,N59 W14601 BOBDLINK AVE,MENOMONIE FAL,53051,0,Surface
Contractor,Contractor,"UTILITY SERVICE COMPANY, INC.",535 COURTNEY HODGES BLVD.,PERRY,31069,0,Underground
Contractor,Contractor,"DIRT BOY TRUCKING, LLC",2194 COUNTY HIGHWAY A,BLOOMER,54724,0,Surface
Contractor,Contractor,"TRUCK IT TRANSPORT, LLC",3182 COUNTY HIGHWAY A,BLOOMER,54724,0,Surface
Contractor,Contractor,SUN VALLEY STEEL & FABRICATION,1810 TOWER INDUSTRIAL DRIVE,MONROE,28110,0,Surface
Contractor,Contractor,HEAVY TRUCK TRANSPORT,P.O. BOX 165,LANSING,25862,0,Surface
Contractor,Contractor,FA INDUSTRIAL SERVICES INC.,P.O. BOX 366,IRON RIVER,49935,0,Surface
Contractor,Contractor,BRUCO INC.,2525 OVERLAND AVE.,BILLINGS,59102,0,Surface
Contractor,Contractor,NORTHERN BLASTING,106 CALL RD.,EXETER,04435,0,Surface
Contractor,Contractor,DESERT DISPOSAL,4062 WEST WINNEMUCCA BLVD,WINNEMUCCA,89445,0,Surface
Contractor,Contractor,EXPLOSIVES & CONSTRUCTION SERV,P.O. BOX 197,BROOKSIDE,35036,0,Surface
Contractor,Contractor,"A A A SOLUTION, INC.",P.O. BOX 277,GILLETTE,82717,0,Underground
Contractor,Contractor,"A A A SOLUTION, INC.",P.O. BOX 277,GILLETTE,82717,0,Surface
Contractor,Contractor,POWER PIPING COMPANY,436 BUTLER STREET,PITTSBURGH,15223,0,Surface
Contractor,Contractor,"ROBISON ENGINEERING COMPANY, I",12810 FELLOWSHIP WAY,RENO,89511,0,Underground
Contractor,Contractor,"BATTLE BORN VENTURES, LLC",600 GLEESON WAY,SPARKS,89431,0,Surface
Contractor,Contractor,"MACK ZIMMERMAN TRUCKING, LLC",113 EAST LIBERTY STREET,SYKESVILLE,15865,0,Surface
Contractor,Contractor,"MACK ZIMMERMAN TRUCKING, LLC",113 EAST LIBERTY STREET,SYKESVILLE,15865,0,Surface
Contractor,Contractor,"ALEDCO, INC.",1810 EAST RACE STREET,ALLENTOWN,18109,0,Surface
Contractor,Contractor,DUNN CONSTRUCTION INC.,39297 MILL CREEK,BELLEVUE,52031,0,Surface
Contractor,Contractor,"S B LONE STAR DIVERSIFIED, LLC",P.O. BOX 280,NORTH ZULCH,77872,0,Surface
Contractor,Contractor,SUMMERSVILLE SAFETY LLC,701 BRIGHT POND ROAD,SUMMERSVILLE,26651,0,Surface
Contractor,Contractor,BANEY BROTHERS INC.,109 KREMER RD,MILTON,17847,0,Surface
Contractor,Contractor,"LANGFORD TRUCKING, LLC",268 METHODIST HILL ROAD,PLAINFIELD,03781,0,Surface
Contractor,Contractor,M.L. MILLER TRUCKING,7855 S 275 E,HILLSDALE,47854,0,Surface
Contractor,Contractor,M.L. MILLER TRUCKING,7855 S 275 E,HILLSDALE,47854,0,Surface
Contractor,Contractor,ROBINSON CONSTRUCTION,2411 WALTERS LANE,PERRYVILLE,63775,0,Surface
Contractor,Contractor,ROBINSON CONSTRUCTION,2411 WALTERS LANE,PERRYVILLE,63775,1,Underground
Contractor,Contractor,"RGB, INC.,  DBA TERMINIX OF WY",P.O. BOX 4747,CASPER,82604,0,Surface
Contractor,Contractor,"RGB, INC.,  DBA TERMINIX OF WY",P.O. BOX 4747,CASPER,82604,0,Surface
Contractor,Contractor,"JENTECH DRILLING SUUPPLY, INC.",P.O. BOX 1525,SPARKS,89432,0,Surface
Contractor,Contractor,VANHAT SAFETY,P.O. BOX 87,SARAH ANN,25644,0,Surface
Contractor,Contractor,AECOM,8181 E TUFTS AVE,DENVER,80237,0,Surface
Contractor,Contractor,AECOM,8181 E TUFTS AVE,DENVER,80237,0,Underground
Contractor,Contractor,B. SMITH&SONS EXPRESS INC.,100 FIRE RING LANE,DUBOIS,15801,0,Surface
Contractor,Contractor,J&J RAYMOND CONSTRUCTION LLC,P.O. BOX 1954,CENTER,75935,0,Surface
Contractor,Contractor,ABRAMS GROUP LLC,3645 HWY 90,PACE,32571,0,Surface
Contractor,Contractor,ALASKA COMMERCIAL CONSTRUCTION,3550 AIRPORT WAY SUITE 203,FAIRBANJKS,99709,0,Surface
Contractor,Contractor,NORTHWEST TOWERS,921 SW WASHINGTON ST #224,PORTLAND,97205,0,Surface
Contractor,Contractor,NORTHWEST TOWERS,921 SW WASHINGTON ST #224,PORTLAND,97205,0,Surface
Contractor,Contractor,"HAENIG ELECTRIC COMPANY, INC.",2951 STANTON AVENUE,SPRINGFIELD,62703,0,Surface
Contractor,Contractor,HUMBOLDT LAND SURVEYING,4630 BEATRICE LANE,WINNEMUCCA,89445,0,Surface
Contractor,Contractor,CUSTOM SECURITY AND SURVEILLAN,C/O C & C TAX SERVICE  P O BOX,WITTENSVILLE,41274,0,Surface
Contractor,Contractor,ECOPRO CORP.,1221 W. SUNRISE PL.,CHANDLER,85248,0,Surface
Contractor,Contractor,COMPLETE MECHANICAL CONTRACTIN,681 MANUFACTURERS DRIVE,WESTLAND,48186,0,Underground
Contractor,Contractor,D. H. A. U. INC,17311 PEACH GROVE LANE,HAZEL CREST,60429,0,Surface
Contractor,Contractor,BIXBY ELECTRIC INC.,521 WHEELER AVE SE,ALBUQUERQUE,87102,0,Surface
Contractor,Contractor,MIDWAY TRUCK CENTER,7601 NE 38TH ST,KANSAS CITY,64161,0,Surface
Contractor,Contractor,DOUBLE D LOG & CUSTOMS HOMES L,P.O. BOX 610,CREEDE,81130,0,Surface
Contractor,Contractor,D SQUARED ASSOCIATES INC.,4075 LINGLESTOWN RD. PMB 229,HARRISBURG,17112,0,Surface
Contractor,Contractor,D SQUARED ASSOCIATES INC.,4075 LINGLESTOWN RD. PMB 229,HARRISBURG,17112,0,Surface
Contractor,Contractor,"ACNR MINE SERVICES, INC.",46226 NATIONAL ROAD,ST CLAIRSVILL,43950,0,Surface
Contractor,Contractor,CONSTRUCTION & MINING  SERVICE,99 PERRIN AVE,SHAVERTOWN,18708,0,Surface
Contractor,Contractor,SO. NV. LABORERS TRAINING,4201 E. BONANZA RD,LAS VEGAS,89110,0,Surface
Contractor,Contractor,J M T ENVIRONMENTAL TECHNOLOGI,P.O. BOX 22044,LEHIGH VALLEY,18002,0,Surface
Contractor,Contractor,A+ CONTRACTING INC,1522 THIRD AVE.,FORD CITY,16226,0,Surface
Contractor,Contractor,ADAMS EXCAVATION,P.O. BOX 19460,RENO,89511,0,Surface
Contractor,Contractor,GONZALEZ CONSTRUCTION INC,14 MORTON DRIVE,HUTCHINSON,67505,0,Underground
Contractor,Contractor,JD DREDGING,P.O. BOX 702,COLUMBIA FALL,59912,0,Surface
Contractor,Contractor,WOODARD & CURRAN,41 HUTCHINS DRIVE,PORTLAND,04102,0,Surface
Contractor,Contractor,ROCK CITY STONE COMPANY LLC,389 COUNTY SEAT ROAD,CROSSVILLE,38555,0,Surface
Contractor,Contractor,ROBERT J. CHAYA DBA RC TRUCKIN,346 NEWPORT ROAD,DUNCANNON,17020,0,Surface
Contractor,Contractor,"EMCOR SERVICE, MESA ENERGY SYS",2 CROMWELL,IRVINE,92618,0,Surface
Contractor,Contractor,INTERIOR SAFETY & TRAINING,7220 STEESE HWY.,FAIRBANKS,99712,0,Surface
Contractor,Contractor,J.D.ECKMAN INC,P.O. BOX 160,ATGLEN,19310,0,Surface
Contractor,Contractor,ROYCE MCCARTY INSPECTION SERVI,709 TESSERA CT,SAINT JOHNS,32259,0,Surface
Contractor,Contractor,"MCINNIS BROTHERS CONSTRUCTION,",P.O. BOX 610,MINDEN,71058,0,Surface
Contractor,Contractor,"MCINNIS BROTHERS CONSTRUCTION,",P.O. BOX 610,MINDEN,71058,0,Surface
Contractor,Contractor,"EQUIPMENT 4 RENT, INC.",P.O. BOX 572,WEST BRIDGEWA,02379,0,Surface
Contractor,Contractor,"WWPS, LLC",9935 VILLA RICA HIGHWAY,VILLA RICA,30180,0,Surface
Contractor,Contractor,BURWIL CONSTRUCTION COMPANY,620 LOCUST STREET,BRISTOL,37620,0,Surface
Contractor,Contractor,TERMINAL-ANDRE INC.,2110 W. CLYBOURN ST.,MILWAUKEE,53233,0,Underground
Contractor,Contractor,STEED TOWING AND RECOVERY,P.O. BOX 492,BAGDAD,86321,0,Surface
Contractor,Contractor,MODERN WELDING,26 PLUM SHORE RD,NORTH EAST,21801,0,Surface
Contractor,Contractor,NEW RIVER ELECTRICAL,B 70,CLOVERDALE,24077,0,Surface
Contractor,Contractor,QT EQUIPMENT INC,151 W DARTMORE AVE,AKRON,44301,0,Underground
Contractor,Contractor,QT EQUIPMENT INC,151 W DARTMORE AVE,AKRON,44301,0,Surface
Contractor,Contractor,WALLER TRUCKING LLC,P.O. BOX 550,GRAYSON,41143,0,Surface
Contractor,Contractor,"TIERRA GROUP INTERNATIONAL, LT",11663 ZEPHYR WAY,SOUTH JORDAN,84095,0,Surface
Contractor,Contractor,"DIGGER EXCAVATING, L.L.C.",P.O. BOX 235,NEW SPRINGFIE,44443,0,Surface
Contractor,Contractor,"DIGGER EXCAVATING, L.L.C.",P.O. BOX 235,NEW SPRINGFIE,44443,0,Surface
Contractor,Contractor,"RUSH MANAGEMENT, LLC",P.O. BOX 1398,CATLETTSBURG,41129,0,Surface
Contractor,Contractor,"RUSH MANAGEMENT, LLC",P.O. BOX 1398,CATLETTSBURG,41129,0,Surface
Contractor,Contractor,HOLLOWAY'S PORTABLE RESTROOMS,P.O. BOX 572,OTTAWA,61350,0,Surface
Contractor,Contractor,TRITO ENERGY COAL INC.,105 LOLA LANE,PILOT MTN,27041,0,Surface
Contractor,Contractor,BENNER INDUSTRIAL INC,873 JORDAN SPRINGS RD,STEPHENSON,22656,0,Surface
Contractor,Contractor,"AC PLASTIQUES USA, LLC",2526 ROME DR,BATON ROUGE,70814,0,Surface
Contractor,Contractor,CRANE EXCAVATING,428 E. CRANE ROAD,ROSEDALE,47874,0,Surface
Contractor,Contractor,"TERRA PAVE, INC.",12115 RIVERA RD,WHITTIER,90602,0,Surface
Contractor,Contractor,MST,543 ELDER DRIVE,TAYLORSVILLE,40071,0,Surface
Contractor,Contractor,WV TARPING & TRUCKING LLC,26160 RT 52,FORT GAY,25514,0,Surface
Contractor,Contractor,"OUTLAWS HEAVY EQUIPMENT, INC.",348 NEUSE ROAD,KINSTON,28501,0,Surface
Contractor,Contractor,SOUTHEASTERN REFRACTORY SALES,561 RED ROW,MOUNT PLEASAN,38474,0,Surface
Contractor,Contractor,DIXIE WATER SERVICE,3304 HARRIS RD,KNOXVILLE,37924,0,Surface
Contractor,Contractor,DICKS HEAVY EQUIPMENT REPAIR I,500 INDUSTRIAL DRIVE,LINCOLNSHIRE,60069,0,Surface
Contractor,Contractor,ZANONI TRUCKING,222 KIRKPATRICK STREET,HASTINGS,16646,0,Surface
Contractor,Contractor,STILLWATER EQUIPMENT REPAIR,10575 KILNGER RD.,BRADFORD,45308,0,Surface
Contractor,Contractor,ACTION EQUIPMENT & SCAFFOLD IN,2229 S 16TH STREET,PHOENIX,85034,0,Surface
Contractor,Contractor,EZANDSONSWELDING,7 BORMAN DR,WANAQUE,07465,0,Surface
Contractor,Contractor,DAKOTA FABRICATING,12555 W. BUTLER DR.,EL MIRAGE,85335,0,Surface
Contractor,Contractor,JEFF ASBELL EXCAVATING AND TRU,9400 STATE HIGHWAY 171,CARL JUNCTION,64834,0,Surface
Contractor,Contractor,COMFORT ZONE HEATING & COOLING,283 E. COMMERCIAL ST.,WEISER,83672,0,Surface
Contractor,Contractor,DESIGN BLASTING SERVICES LLC,"1924 BUSINESS CAMPUS DR,STE A",MURFREESBORO,37130,0,Surface
Contractor,Contractor,YANMAR AMERICA,101 INDUSTRIAL PKWY,ADAIRSVILLE,30103,0,Surface
Contractor,Contractor,YANMAR AMERICA,101 INDUSTRIAL PKWY,ADAIRSVILLE,30103,0,Surface
Contractor,Contractor,CUMMINS POWER SYSTEMS,4499 LEWIS RD,HARRISBURG,17111,0,Surface
Contractor,Contractor,LEE MECHANICAL,158 LEE RD,COCHRAN,31014,0,Surface
Contractor,Contractor,TIM MOODY CONSTRUCTION INC,P.O. BOX 20225,EL CAJON,92021,0,Surface
Contractor,Contractor,STRATEGIC CONSTRUCTION SOLUTIO,"TWO TOWNE SQUARE, STE 700",SOUTHFIELD,48076,0,Surface
Contractor,Contractor,NORWOOD CONSTRUCTION,P.O. BOX 96,HENRY,38231,0,Surface
Contractor,Contractor,"DIRECT FORCE MAINTENANCE, LLC.",P.O. BOX 5611,FALLON,89407,0,Surface
Contractor,Contractor,"TSACHOICE, INC.",108 ASHEVILLE COMMERCE PARKWAY,CANDLER,28715,0,Surface
Contractor,Contractor,PARKHOUSE TIRE INC,5960 SHULL ST,BELL GARDENS,90201,0,Surface
Contractor,Contractor,MASHBURN EQUIPMENT RENTALS AND,P.O. BOX 989,RINGGOLD,30736,0,Surface
Contractor,Contractor,MASHBURN EQUIPMENT RENTALS AND,P.O. BOX 989,RINGGOLD,30736,0,Surface
Contractor,Contractor,COASTAL DISTRIBUTION CONTRS IN,2069 KINSTON HWY,RICHLANDS,28574,0,Surface
Contractor,Contractor,ELITE OILFIELD SERVICES INC.,2504 SMITH CREEK ROAD,WAYNESBURG,15370,0,Surface
Contractor,Contractor,RICHARD OIL AND FUEL,P.O. BOX 686,DONALDSONVILL,70346,0,Surface
Contractor,Contractor,NUSS TRUCKING & EQUIPMENT,53976 208TH LANE,MANKATO,56001,0,Surface
Contractor,Contractor,SYMMETRICAL DRILLING INC,P.O. BOX 669,LAGRANGE,30241,0,Surface
Contractor,Contractor,CRANE RENTAL & RIGGING,5910 S 27TH STREET,OMAHA,68107,0,Surface
Contractor,Contractor,STINSON CONSTRUCTION LLC,3706 SPRING HILL ROAD,GILLETTE,82718,0,Surface
Contractor,Contractor,STINSON CONSTRUCTION LLC,3706 SPRING HILL ROAD,GILLETTE,82718,0,Surface
Contractor,Contractor,"NORTHWEST TOOL REPAIR, CORP.",2000 COUNTY RD. 204,CRAIG,81625,0,Surface
Contractor,Contractor,"MCM GENERAL CONTRACTORS, INC.",3106 HACKATHORN LN,GILLETTE,82716,0,Surface
Contractor,Contractor,"MCM GENERAL CONTRACTORS, INC.",3106 HACKATHORN LN,GILLETTE,82716,0,Surface
Contractor,Contractor,SPK TRAINING AND COMPLIANCE,620 WEST CHESTNUT STREET,PERKASIE,18944,0,Surface
Contractor,Contractor,SPK TRAINING AND COMPLIANCE,620 WEST CHESTNUT STREET,PERKASIE,18944,0,Surface
Contractor,Contractor,CORNERSTONE MECHANICAL SERVICE,610 WEST SIMONDS RD,SEAGOVILLE,75159,0,Surface
Contractor,Contractor,DONANA INTERNATIONAL LTD,3645 CREST LANE,MULBERRY,33860,0,Surface
Contractor,Contractor,DONANA INTERNATIONAL LTD,3645 CREST LANE,MULBERRY,33860,0,Surface
Contractor,Contractor,"SCHUPP'S LINE CONSTRUCTION, IN",P.O. BOX 13655,ALBANY,12212,0,Surface
Contractor,Contractor,CLEAN VENTURE,1500 RAHWAY AVENUE,AVENAL,07001,0,Surface
Contractor,Contractor,CLEAN VENTURE,1500 RAHWAY AVENUE,AVENAL,07001,0,Surface
Contractor,Contractor,TCB PIPELINE LLC,130 MEADOW RIDGE ROAD,MT. MORRIS,15349,0,Surface
Contractor,Contractor,"CERTIFIED, INC.",350 SUNDAY DRIVE,ALTOONA,54720,0,Surface
Contractor,Contractor,RUSSELL SURVEYORS & ASSOCIATES,6820 STATE HIGHWAY 17,ALAMOSA,81101,0,Surface
Contractor,Contractor,"KENTUCKY MINE SERVICES, LLC",201 S. MAIN STREET,WINCHESTER,40391,0,Surface
Contractor,Contractor,"UNIVERSAL TOTAL LUBRICANTS, IN",156 KY OIL VILLAGE,BETSY LAYNE,41605,0,Surface
Contractor,Contractor,"KOR ENTERPRISES, LLC",156 KY OIL VILLAGE,BETSY LAYNE,41605,0,Surface
Contractor,Contractor,"THINAIR COMMUNICATIONS, INC.",27473 FOREST RIDGE DRIVE,KIOWA,80117,0,Surface
Contractor,Contractor,"THINAIR COMMUNICATIONS, INC.",27473 FOREST RIDGE DRIVE,KIOWA,80117,0,Surface
Contractor,Contractor,A P WADE TRUCKING INC.,P.O. BOX 278,ROSEDALE,24280,0,Surface
Contractor,Contractor,ALL CONSTRUCTION COMPANY,1662 STEVENS AVENUE,EVANSVILLE,47714,0,Surface
Contractor,Contractor,C & M DAHLEN DBA ELITE HEAVY E,2500 WESTWARD DR UNIT B,SPRING GROVE,60081,0,Surface
Contractor,Contractor,"TKC REAL ESTATE HOLDINGS, LLC",P.O. BOX 235,PLAIN,53577,0,Surface
Contractor,Contractor,S C CONSTRUCTION & MATERIALS L,800 NATHAN DENTON RD.,SEAMAN,45679,0,Surface
Contractor,Contractor,"TEKKO ENTERPRISES, INC",1485 W JAMES WAY,TOOELE,84074,0,Surface
Contractor,Contractor,"TEKKO ENTERPRISES, INC",1485 W JAMES WAY,TOOELE,84074,0,Surface
Contractor,Contractor,"BONES TRANSPORTATION, INC.",P.O. BOX 80,OTTAWA,66067,0,Surface
Contractor,Contractor,CAMZ CORP,9813 PHILADELPHIA RD.,ROSEDALE,21237,0,Surface
Contractor,Contractor,"ROCKING P BLASTING, INC",P.O. BOX 659,ST. GEORGE,84771,0,Surface
Contractor,Contractor,"M & M BUILDERS, INC.",1229 4TH AVE N,BESSEMER,35020,0,Surface
Contractor,Contractor,"PHILLIPS GRADING, INC.",P.O. BOX 342,SPRUCE PINE,28777,0,Surface
Contractor,Contractor,HANNAH LUMBER COMPANY,P.O. BOX 277,VARNEY,25696,0,Surface
Contractor,Contractor,HANNAH LUMBER COMPANY,P.O. BOX 277,VARNEY,25696,0,Surface
Contractor,Contractor,"WEST CORE DRILLING, LLC",3160 W IDAHO ST,ELKO,89801,0,Surface
Contractor,Contractor,"DECAGON DEVICES, INC.",2365 NE HOPKINS CT,PULLMAN,99163,0,Surface
Contractor,Contractor,"AUTOMATION POWER & CONTROLS, L",10629 ORCHID LN,RALEIGH,27603,0,Surface
Contractor,Contractor,COMPRESSED AIR TECHNOLOGIES,120 LAWTON AVE.,MONROE,45050,0,Surface
Contractor,Contractor,W.S. TYLER,225 ONTARIO ST,ST CATHARINES,L2R 7,0,Surface
Contractor,Contractor,WILLIAMS SUPPLY COMPANY,2443 OLD CHARLOTTE HWY,MONROE,28110,0,Surface
Contractor,Contractor,ROUNDS CONSTRUCTION COMPANY IN,1600 BLAIRHILL CIRCLE,BROOKINGS,57006,0,Surface
Contractor,Contractor,"H & G ELECTRIC CO, INC.",2570 JOHNSON MILL ROAD PO BOX,HAMILTON,31811,0,Surface
Contractor,Contractor,ABATETEK,P.O. BOX 362,HIBBING,55746,0,Surface
Contractor,Contractor,"PUSH, INCORPORATED",2170 18TH ST / P.O. BOX 72,RICE LAKE,54868,0,Surface
Contractor,Contractor,POWERS STONE INC.,15644 SR 267,MONTROSE,18801,0,Surface
Contractor,Contractor,HUTCHINSON INDUSTRIES,460 SOUTHARD STREET,TRENTON,08638,0,Surface
Contractor,Contractor,RYDER CONTRACTING INC,255 BEAVER CREEK RD,MARLINTON,24954,0,Surface
Contractor,Contractor,RYDER CONTRACTING INC,255 BEAVER CREEK RD,MARLINTON,24954,0,Surface
Contractor,Contractor,"BEAR CREEK CLAY CO. INC,",11123 STATE ROUTE 37 E,NEW LEXINGTON,43764,0,Surface
Contractor,Contractor,MOUNTAIN EAGLE CONTRACTING LLC,P.O. BOX 216,VARNEY,25696,0,Surface
Contractor,Contractor,MOUNTAIN EAGLE CONTRACTING LLC,P.O. BOX 216,VARNEY,25696,0,Surface
Contractor,Contractor,"SUNBELT DIESEL AND POWER, INC.",376 GOOSE CREEK RD,HUBERT,28539,0,Underground
Contractor,Contractor,BAUER SHEET METAL,1550 EVANSTON AVE,MUSKEGON,49442,0,Surface
Contractor,Contractor,NSM RECYCLING INC,1330 F STREET,WASCO,93280,0,Surface
Contractor,Contractor,LESTER'S EXCAVATING INC.,257 FOUNDATION FORK,SIMON,24882,0,Surface
Contractor,Contractor,SOUTH EASTERN COATINGS,P.O. BOX 149,STATENVILLE,31648,0,Surface
Contractor,Contractor,"TOMAHAWK CONSTRUCTION, LLC",P.O. BOX 9,BECKVILLE,75631,0,Surface
Contractor,Contractor,M5 SYSTEMS INC,"97 SOUTH MAIN ST., #212",BRIGHAM CITY,84302,0,Surface
Contractor,Contractor,M5 SYSTEMS INC,"97 SOUTH MAIN ST., #212",BRIGHAM CITY,84302,0,Surface
Contractor,Contractor,JOHNSON CARLIER,738 SOUTH 52ND ST,TEMPE,85281,0,Surface
Contractor,Contractor,MCCOOL CONCRETE CONTRACTORS IN,1629 BEAR CREED ROAD EAST,DUNCANVILLE,35456,0,Surface
Contractor,Contractor,WATERLOO COAL COMPANY INC.,P.O. BOX 626,JACKSON,45640,0,Surface
Contractor,Contractor,WATERLOO COAL COMPANY INC.,P.O. BOX 626,JACKSON,45640,0,Surface
Contractor,Contractor,RIO TINTO SERVICES INC.,4700 DAYBREAK PKWY,SOUTH JORDAN,84009,0,Surface
Contractor,Contractor,THE LILLY COMPANY,101 SANDERS COVE,RICHLAND,39218,0,Surface
Contractor,Contractor,BANISTER'S AIR CONDITIONING,1503 W. CHURCH ST.,CARLSBAD,88220,0,Surface
Contractor,Contractor,JOHN OUIMET AND SON TRUCKING,8 BOGG LANE,LEBANON,06249,0,Surface
Contractor,Contractor,"JTW RESTORATION SERVICES, INC.",5826 S. BROADWAY,ST. LOUIS,63111,0,Surface
Contractor,Contractor,"5 POINT INDUSTRY SERVICES, LLC",1401 E MARVIN AVE,WAXAHACHIE,75165,0,Surface
Contractor,Contractor,PAPE MATERIAL HANDLING INC.,355 GOODPASTURE ISLAND RD,EUGENE,97401,0,Surface
Contractor,Contractor,"RAWSON MANUFACTURING, INC.",99 CANAL STREET,PUTNAM,06260,0,Surface
Contractor,Contractor,INDUSTRIAL CONSTRUCTION SPECIA,P.O. BOX 1501,EAU CLAIRE,54702,0,Surface
Contractor,Contractor,"LEBLANC MARINE, L.L.C.",P.O. BOX 9959,NEW IBERIA,70562,0,Surface
Contractor,Contractor,RE/SPEC INC.,146 EAST THIRD STREET,LEXINGTON,40508,0,Surface
Contractor,Contractor,RE/SPEC INC.,146 EAST THIRD STREET,LEXINGTON,40508,0,Underground
Contractor,Contractor,KUSZEWSKI TRUCKING LLC,288 LOWER GORE ROAD,WEBSTER,01570,0,Surface
Contractor,Contractor,"J&B TRANSPORTATION, LLC",P.O. BOX 1453,DAYVILLE,06241,0,Surface
